CustomerID,CustomerName,Email,Phone,Age,AnnualIncome,RiskBand,RegionID
109347,Customer_9347,cust9347@masked.com,+XXX-XXX-1347,31,27176,B,3134
109348,Customer_9348,cust9348@masked.com,+XXX-XXX-1348,40,93915,C,3110
109349,Customer_9349,cust9349@masked.com,+XXX-XXX-1349,43,65663,C,3037
109350,Customer_9350,cust9350@masked.com,+XXX-XXX-1350,65,26788,C,3130
109351,Customer_9351,cust9351@masked.com,+XXX-XXX-1351,47,26282,B,3101
109352,Customer_9352,cust9352@masked.com,+XXX-XXX-1352,35,132218,E,3094
109353,Customer_9353,cust9353@masked.com,+XXX-XXX-1353,50,25375,C,3091
109354,Customer_9354,cust9354@masked.com,+XXX-XXX-1354,36,183475,D,3070
109355,Customer_9355,cust9355@masked.com,+XXX-XXX-1355,65,38610,A,3023
109356,Customer_9356,cust9356@masked.com,+XXX-XXX-1356,60,138781,B,3067
109357,Customer_9357,cust9357@masked.com,+XXX-XXX-1357,38,145194,D,3127
109358,Customer_9358,cust9358@masked.com,+XXX-XXX-1358,67,152412,A,3092
109359,Customer_9359,cust9359@masked.com,+XXX-XXX-1359,62,192710,C,3043
109360,Customer_9360,cust9360@masked.com,+XXX-XXX-1360,43,93519,B,3132
109361,Customer_9361,cust9361@masked.com,+XXX-XXX-1361,56,127345,D,3054
109362,Customer_9362,cust9362@masked.com,+XXX-XXX-1362,58,199483,B,3028
109363,Customer_9363,cust9363@masked.com,+XXX-XXX-1363,28,52088,A,3036
109364,Customer_9364,cust9364@masked.com,+XXX-XXX-1364,59,131318,E,3114
109365,Customer_9365,cust9365@masked.com,+XXX-XXX-1365,49,178432,C,3002
109366,Customer_9366,cust9366@masked.com,+XXX-XXX-1366,32,94063,A,3121
109367,Customer_9367,cust9367@masked.com,+XXX-XXX-1367,38,110915,A,3042
109368,Customer_9368,cust9368@masked.com,+XXX-XXX-1368,39,82294,E,3006
109369,Customer_9369,cust9369@masked.com,+XXX-XXX-1369,56,66661,A,3124
109370,Customer_9370,cust9370@masked.com,+XXX-XXX-1370,53,94090,C,3048
109371,Customer_9371,cust9371@masked.com,+XXX-XXX-1371,25,169477,B,3120
109372,Customer_9372,cust9372@masked.com,+XXX-XXX-1372,59,66185,D,3072
109373,Customer_9373,cust9373@masked.com,+XXX-XXX-1373,48,88105,D,3040
109374,Customer_9374,cust9374@masked.com,+XXX-XXX-1374,46,109301,C,3105
109375,Customer_9375,cust9375@masked.com,+XXX-XXX-1375,63,113142,A,3076
109376,Customer_9376,cust9376@masked.com,+XXX-XXX-1376,41,198692,D,3126
109377,Customer_9377,cust9377@masked.com,+XXX-XXX-1377,43,31578,B,3090
109378,Customer_9378,cust9378@masked.com,+XXX-XXX-1378,41,124358,E,3007
109379,Customer_9379,cust9379@masked.com,+XXX-XXX-1379,31,199952,B,3031
109380,Customer_9380,cust9380@masked.com,+XXX-XXX-1380,62,50202,C,3063
109381,Customer_9381,cust9381@masked.com,+XXX-XXX-1381,59,99963,A,3137
109382,Customer_9382,cust9382@masked.com,+XXX-XXX-1382,36,44381,C,3012
109383,Customer_9383,cust9383@masked.com,+XXX-XXX-1383,53,188298,B,3092
109384,Customer_9384,cust9384@masked.com,+XXX-XXX-1384,47,104005,B,3060
109385,Customer_9385,cust9385@masked.com,+XXX-XXX-1385,21,148730,A,3007
109386,Customer_9386,cust9386@masked.com,+XXX-XXX-1386,64,170167,A,3028
109387,Customer_9387,cust9387@masked.com,+XXX-XXX-1387,36,59615,A,3094
109388,Customer_9388,cust9388@masked.com,+XXX-XXX-1388,25,182282,B,3040
109389,Customer_9389,cust9389@masked.com,+XXX-XXX-1389,66,25802,D,3148
109390,Customer_9390,cust9390@masked.com,+XXX-XXX-1390,38,123533,B,3010
109391,Customer_9391,cust9391@masked.com,+XXX-XXX-1391,61,134831,C,3001
109392,Customer_9392,cust9392@masked.com,+XXX-XXX-1392,54,31841,A,3130
109393,Customer_9393,cust9393@masked.com,+XXX-XXX-1393,64,121572,C,3079
109394,Customer_9394,cust9394@masked.com,+XXX-XXX-1394,45,84660,B,3086
109395,Customer_9395,cust9395@masked.com,+XXX-XXX-1395,62,132187,E,3105
109396,Customer_9396,cust9396@masked.com,+XXX-XXX-1396,54,120489,D,3138
109397,Customer_9397,cust9397@masked.com,+XXX-XXX-1397,35,38921,B,3016
109398,Customer_9398,cust9398@masked.com,+XXX-XXX-1398,24,198577,D,3022
109399,Customer_9399,cust9399@masked.com,+XXX-XXX-1399,24,157817,A,3047
109400,Customer_9400,cust9400@masked.com,+XXX-XXX-1400,45,51443,C,3019
109401,Customer_9401,cust9401@masked.com,+XXX-XXX-1401,61,35016,A,3001
109402,Customer_9402,cust9402@masked.com,+XXX-XXX-1402,33,98755,B,3087
109403,Customer_9403,cust9403@masked.com,+XXX-XXX-1403,62,133264,B,3030
109404,Customer_9404,cust9404@masked.com,+XXX-XXX-1404,66,49012,C,3129
109405,Customer_9405,cust9405@masked.com,+XXX-XXX-1405,45,107617,B,3077
109406,Customer_9406,cust9406@masked.com,+XXX-XXX-1406,23,169621,D,3003
109407,Customer_9407,cust9407@masked.com,+XXX-XXX-1407,55,120064,C,3140
109408,Customer_9408,cust9408@masked.com,+XXX-XXX-1408,68,97974,A,3127
109409,Customer_9409,cust9409@masked.com,+XXX-XXX-1409,29,186494,C,3133
109410,Customer_9410,cust9410@masked.com,+XXX-XXX-1410,34,41251,D,3030
109411,Customer_9411,cust9411@masked.com,+XXX-XXX-1411,42,181538,D,3137
109412,Customer_9412,cust9412@masked.com,+XXX-XXX-1412,68,57860,C,3020
109413,Customer_9413,cust9413@masked.com,+XXX-XXX-1413,29,157652,D,3022
109414,Customer_9414,cust9414@masked.com,+XXX-XXX-1414,44,68201,D,3130
109415,Customer_9415,cust9415@masked.com,+XXX-XXX-1415,43,97919,A,3147
109416,Customer_9416,cust9416@masked.com,+XXX-XXX-1416,57,114499,A,3028
109417,Customer_9417,cust9417@masked.com,+XXX-XXX-1417,65,166608,A,3104
109418,Customer_9418,cust9418@masked.com,+XXX-XXX-1418,35,89936,B,3051
109419,Customer_9419,cust9419@masked.com,+XXX-XXX-1419,56,71922,B,3114
109420,Customer_9420,cust9420@masked.com,+XXX-XXX-1420,34,45344,E,3100
109421,Customer_9421,cust9421@masked.com,+XXX-XXX-1421,40,143865,B,3083
109422,Customer_9422,cust9422@masked.com,+XXX-XXX-1422,59,133581,C,3060
109423,Customer_9423,cust9423@masked.com,+XXX-XXX-1423,56,183645,C,3124
109424,Customer_9424,cust9424@masked.com,+XXX-XXX-1424,47,44780,A,3070
109425,Customer_9425,cust9425@masked.com,+XXX-XXX-1425,37,78210,A,3069
109426,Customer_9426,cust9426@masked.com,+XXX-XXX-1426,46,20661,C,3138
109427,Customer_9427,cust9427@masked.com,+XXX-XXX-1427,61,86214,C,3107
109428,Customer_9428,cust9428@masked.com,+XXX-XXX-1428,24,184139,E,3020
109429,Customer_9429,cust9429@masked.com,+XXX-XXX-1429,23,77146,B,3130
109430,Customer_9430,cust9430@masked.com,+XXX-XXX-1430,39,72452,D,3081
109431,Customer_9431,cust9431@masked.com,+XXX-XXX-1431,61,64505,B,3087
109432,Customer_9432,cust9432@masked.com,+XXX-XXX-1432,60,174779,C,3110
109433,Customer_9433,cust9433@masked.com,+XXX-XXX-1433,59,136953,C,3009
109434,Customer_9434,cust9434@masked.com,+XXX-XXX-1434,27,122594,A,3011
109435,Customer_9435,cust9435@masked.com,+XXX-XXX-1435,56,25647,A,3006
109436,Customer_9436,cust9436@masked.com,+XXX-XXX-1436,39,165136,A,3144
109437,Customer_9437,cust9437@masked.com,+XXX-XXX-1437,32,77083,B,3113
109438,Customer_9438,cust9438@masked.com,+XXX-XXX-1438,40,125010,C,3025
109439,Customer_9439,cust9439@masked.com,+XXX-XXX-1439,58,196483,A,3014
109440,Customer_9440,cust9440@masked.com,+XXX-XXX-1440,32,182267,C,3032
109441,Customer_9441,cust9441@masked.com,+XXX-XXX-1441,49,48979,B,3061
109442,Customer_9442,cust9442@masked.com,+XXX-XXX-1442,50,190611,D,3046
109443,Customer_9443,cust9443@masked.com,+XXX-XXX-1443,40,175064,D,3094
109444,Customer_9444,cust9444@masked.com,+XXX-XXX-1444,24,53288,D,3034
109445,Customer_9445,cust9445@masked.com,+XXX-XXX-1445,22,156714,C,3075
109446,Customer_9446,cust9446@masked.com,+XXX-XXX-1446,67,66698,B,3122
109447,Customer_9447,cust9447@masked.com,+XXX-XXX-1447,50,23884,D,3082
109448,Customer_9448,cust9448@masked.com,+XXX-XXX-1448,43,136564,A,3024
109449,Customer_9449,cust9449@masked.com,+XXX-XXX-1449,26,199457,B,3056
109450,Customer_9450,cust9450@masked.com,+XXX-XXX-1450,38,55509,A,3031
109451,Customer_9451,cust9451@masked.com,+XXX-XXX-1451,42,51649,C,3062
109452,Customer_9452,cust9452@masked.com,+XXX-XXX-1452,57,187372,C,3011
109453,Customer_9453,cust9453@masked.com,+XXX-XXX-1453,24,116068,C,3062
109454,Customer_9454,cust9454@masked.com,+XXX-XXX-1454,63,118954,B,3076
109455,Customer_9455,cust9455@masked.com,+XXX-XXX-1455,31,31036,A,3091
109456,Customer_9456,cust9456@masked.com,+XXX-XXX-1456,61,104571,D,3000
109457,Customer_9457,cust9457@masked.com,+XXX-XXX-1457,55,29747,C,3069
109458,Customer_9458,cust9458@masked.com,+XXX-XXX-1458,31,66692,B,3135
109459,Customer_9459,cust9459@masked.com,+XXX-XXX-1459,54,191302,C,3132
109460,Customer_9460,cust9460@masked.com,+XXX-XXX-1460,29,76777,A,3085
109461,Customer_9461,cust9461@masked.com,+XXX-XXX-1461,51,82108,A,3038
109462,Customer_9462,cust9462@masked.com,+XXX-XXX-1462,62,190878,B,3022
109463,Customer_9463,cust9463@masked.com,+XXX-XXX-1463,52,127008,B,3067
109464,Customer_9464,cust9464@masked.com,+XXX-XXX-1464,63,70387,B,3003
109465,Customer_9465,cust9465@masked.com,+XXX-XXX-1465,55,156590,D,3125
109466,Customer_9466,cust9466@masked.com,+XXX-XXX-1466,69,26277,C,3020
109467,Customer_9467,cust9467@masked.com,+XXX-XXX-1467,31,95877,B,3104
109468,Customer_9468,cust9468@masked.com,+XXX-XXX-1468,37,137120,C,3065
109469,Customer_9469,cust9469@masked.com,+XXX-XXX-1469,56,198630,E,3006
109470,Customer_9470,cust9470@masked.com,+XXX-XXX-1470,22,43613,A,3048
109471,Customer_9471,cust9471@masked.com,+XXX-XXX-1471,44,152031,D,3015
109472,Customer_9472,cust9472@masked.com,+XXX-XXX-1472,66,72100,C,3144
109473,Customer_9473,cust9473@masked.com,+XXX-XXX-1473,35,157008,A,3083
109474,Customer_9474,cust9474@masked.com,+XXX-XXX-1474,48,179750,B,3086
109475,Customer_9475,cust9475@masked.com,+XXX-XXX-1475,23,174114,B,3097
109476,Customer_9476,cust9476@masked.com,+XXX-XXX-1476,49,162714,C,3074
109477,Customer_9477,cust9477@masked.com,+XXX-XXX-1477,65,126940,B,3033
109478,Customer_9478,cust9478@masked.com,+XXX-XXX-1478,33,39923,C,3025
109479,Customer_9479,cust9479@masked.com,+XXX-XXX-1479,42,29227,C,3065
109480,Customer_9480,cust9480@masked.com,+XXX-XXX-1480,51,88580,B,3124
109481,Customer_9481,cust9481@masked.com,+XXX-XXX-1481,27,133767,D,3062
109482,Customer_9482,cust9482@masked.com,+XXX-XXX-1482,68,142478,D,3086
109483,Customer_9483,cust9483@masked.com,+XXX-XXX-1483,68,119590,B,3040
109484,Customer_9484,cust9484@masked.com,+XXX-XXX-1484,46,95186,E,3097
109485,Customer_9485,cust9485@masked.com,+XXX-XXX-1485,51,161484,A,3123
109486,Customer_9486,cust9486@masked.com,+XXX-XXX-1486,58,119934,A,3078
109487,Customer_9487,cust9487@masked.com,+XXX-XXX-1487,58,182112,B,3009
109488,Customer_9488,cust9488@masked.com,+XXX-XXX-1488,24,105947,C,3014
109489,Customer_9489,cust9489@masked.com,+XXX-XXX-1489,55,199914,C,3041
109490,Customer_9490,cust9490@masked.com,+XXX-XXX-1490,53,39500,B,3092
109491,Customer_9491,cust9491@masked.com,+XXX-XXX-1491,23,189505,A,3016
109492,Customer_9492,cust9492@masked.com,+XXX-XXX-1492,39,113066,A,3008
109493,Customer_9493,cust9493@masked.com,+XXX-XXX-1493,29,33024,D,3113
109494,Customer_9494,cust9494@masked.com,+XXX-XXX-1494,66,49088,D,3035
109495,Customer_9495,cust9495@masked.com,+XXX-XXX-1495,39,173900,C,3035
109496,Customer_9496,cust9496@masked.com,+XXX-XXX-1496,39,188039,C,3047
109497,Customer_9497,cust9497@masked.com,+XXX-XXX-1497,46,139770,C,3050
109498,Customer_9498,cust9498@masked.com,+XXX-XXX-1498,33,147393,A,3096
109499,Customer_9499,cust9499@masked.com,+XXX-XXX-1499,42,62440,B,3118
109500,Customer_9500,cust9500@masked.com,+XXX-XXX-1500,68,118739,C,3094
109501,Customer_9501,cust9501@masked.com,+XXX-XXX-1501,28,108797,C,3069
109502,Customer_9502,cust9502@masked.com,+XXX-XXX-1502,44,198385,A,3073
109503,Customer_9503,cust9503@masked.com,+XXX-XXX-1503,46,148848,E,3079
109504,Customer_9504,cust9504@masked.com,+XXX-XXX-1504,68,37349,D,3067
109505,Customer_9505,cust9505@masked.com,+XXX-XXX-1505,61,151287,B,3149
109506,Customer_9506,cust9506@masked.com,+XXX-XXX-1506,61,162499,C,3076
109507,Customer_9507,cust9507@masked.com,+XXX-XXX-1507,23,40704,E,3115
109508,Customer_9508,cust9508@masked.com,+XXX-XXX-1508,27,181504,A,3005
109509,Customer_9509,cust9509@masked.com,+XXX-XXX-1509,22,148245,C,3074
109510,Customer_9510,cust9510@masked.com,+XXX-XXX-1510,53,153777,B,3087
109511,Customer_9511,cust9511@masked.com,+XXX-XXX-1511,32,101598,B,3002
109512,Customer_9512,cust9512@masked.com,+XXX-XXX-1512,68,61732,D,3051
109513,Customer_9513,cust9513@masked.com,+XXX-XXX-1513,32,171567,B,3073
109514,Customer_9514,cust9514@masked.com,+XXX-XXX-1514,30,150241,A,3124
109515,Customer_9515,cust9515@masked.com,+XXX-XXX-1515,61,51233,A,3064
109516,Customer_9516,cust9516@masked.com,+XXX-XXX-1516,47,141124,A,3051
109517,Customer_9517,cust9517@masked.com,+XXX-XXX-1517,38,113267,B,3075
109518,Customer_9518,cust9518@masked.com,+XXX-XXX-1518,24,93658,C,3141
109519,Customer_9519,cust9519@masked.com,+XXX-XXX-1519,60,146160,A,3088
109520,Customer_9520,cust9520@masked.com,+XXX-XXX-1520,43,93785,C,3071
109521,Customer_9521,cust9521@masked.com,+XXX-XXX-1521,41,180728,C,3067
109522,Customer_9522,cust9522@masked.com,+XXX-XXX-1522,56,156018,B,3137
109523,Customer_9523,cust9523@masked.com,+XXX-XXX-1523,50,181279,C,3114
109524,Customer_9524,cust9524@masked.com,+XXX-XXX-1524,68,24743,C,3056
109525,Customer_9525,cust9525@masked.com,+XXX-XXX-1525,41,169299,B,3065
109526,Customer_9526,cust9526@masked.com,+XXX-XXX-1526,43,140138,B,3089
109527,Customer_9527,cust9527@masked.com,+XXX-XXX-1527,41,69612,C,3049
109528,Customer_9528,cust9528@masked.com,+XXX-XXX-1528,28,94696,E,3013
109529,Customer_9529,cust9529@masked.com,+XXX-XXX-1529,59,52068,B,3015
109530,Customer_9530,cust9530@masked.com,+XXX-XXX-1530,33,164593,B,3041
109531,Customer_9531,cust9531@masked.com,+XXX-XXX-1531,60,158364,B,3109
109532,Customer_9532,cust9532@masked.com,+XXX-XXX-1532,42,27629,A,3021
109533,Customer_9533,cust9533@masked.com,+XXX-XXX-1533,27,151361,C,3067
109534,Customer_9534,cust9534@masked.com,+XXX-XXX-1534,44,113397,B,3018
109535,Customer_9535,cust9535@masked.com,+XXX-XXX-1535,25,35791,A,3065
109536,Customer_9536,cust9536@masked.com,+XXX-XXX-1536,46,193152,B,3072
109537,Customer_9537,cust9537@masked.com,+XXX-XXX-1537,30,84407,A,3146
109538,Customer_9538,cust9538@masked.com,+XXX-XXX-1538,31,108312,B,3143
109539,Customer_9539,cust9539@masked.com,+XXX-XXX-1539,60,183318,A,3053
109540,Customer_9540,cust9540@masked.com,+XXX-XXX-1540,58,45308,A,3111
109541,Customer_9541,cust9541@masked.com,+XXX-XXX-1541,31,141356,D,3017
109542,Customer_9542,cust9542@masked.com,+XXX-XXX-1542,68,171032,D,3116
109543,Customer_9543,cust9543@masked.com,+XXX-XXX-1543,50,142673,A,3084
109544,Customer_9544,cust9544@masked.com,+XXX-XXX-1544,24,100986,C,3138
109545,Customer_9545,cust9545@masked.com,+XXX-XXX-1545,22,125152,B,3038
109546,Customer_9546,cust9546@masked.com,+XXX-XXX-1546,33,190755,B,3104
109547,Customer_9547,cust9547@masked.com,+XXX-XXX-1547,59,196703,B,3067
109548,Customer_9548,cust9548@masked.com,+XXX-XXX-1548,37,24937,B,3024
109549,Customer_9549,cust9549@masked.com,+XXX-XXX-1549,43,96519,C,3122
109550,Customer_9550,cust9550@masked.com,+XXX-XXX-1550,65,161302,A,3120
109551,Customer_9551,cust9551@masked.com,+XXX-XXX-1551,30,116422,A,3060
109552,Customer_9552,cust9552@masked.com,+XXX-XXX-1552,33,51994,D,3099
109553,Customer_9553,cust9553@masked.com,+XXX-XXX-1553,62,162782,C,3050
109554,Customer_9554,cust9554@masked.com,+XXX-XXX-1554,59,149272,B,3097
109555,Customer_9555,cust9555@masked.com,+XXX-XXX-1555,62,64477,B,3136
109556,Customer_9556,cust9556@masked.com,+XXX-XXX-1556,49,51881,B,3001
109557,Customer_9557,cust9557@masked.com,+XXX-XXX-1557,36,142822,B,3004
109558,Customer_9558,cust9558@masked.com,+XXX-XXX-1558,23,198601,B,3085
109559,Customer_9559,cust9559@masked.com,+XXX-XXX-1559,56,148941,B,3132
109560,Customer_9560,cust9560@masked.com,+XXX-XXX-1560,24,24437,C,3067
109561,Customer_9561,cust9561@masked.com,+XXX-XXX-1561,56,89456,C,3008
109562,Customer_9562,cust9562@masked.com,+XXX-XXX-1562,36,165785,C,3092
109563,Customer_9563,cust9563@masked.com,+XXX-XXX-1563,61,86663,B,3149
109564,Customer_9564,cust9564@masked.com,+XXX-XXX-1564,26,75753,B,3137
109565,Customer_9565,cust9565@masked.com,+XXX-XXX-1565,62,94718,B,3124
109566,Customer_9566,cust9566@masked.com,+XXX-XXX-1566,48,105406,C,3060
109567,Customer_9567,cust9567@masked.com,+XXX-XXX-1567,56,84388,B,3050
109568,Customer_9568,cust9568@masked.com,+XXX-XXX-1568,43,57495,D,3009
109569,Customer_9569,cust9569@masked.com,+XXX-XXX-1569,32,193457,C,3133
109570,Customer_9570,cust9570@masked.com,+XXX-XXX-1570,62,156581,D,3061
109571,Customer_9571,cust9571@masked.com,+XXX-XXX-1571,51,177105,C,3112
109572,Customer_9572,cust9572@masked.com,+XXX-XXX-1572,32,187294,E,3132
109573,Customer_9573,cust9573@masked.com,+XXX-XXX-1573,52,70203,C,3121
109574,Customer_9574,cust9574@masked.com,+XXX-XXX-1574,45,50487,E,3122
109575,Customer_9575,cust9575@masked.com,+XXX-XXX-1575,49,137275,A,3062
109576,Customer_9576,cust9576@masked.com,+XXX-XXX-1576,39,170713,A,3110
109577,Customer_9577,cust9577@masked.com,+XXX-XXX-1577,42,24867,C,3088
109578,Customer_9578,cust9578@masked.com,+XXX-XXX-1578,44,94599,E,3050
109579,Customer_9579,cust9579@masked.com,+XXX-XXX-1579,53,75984,B,3131
109580,Customer_9580,cust9580@masked.com,+XXX-XXX-1580,56,175753,A,3103
109581,Customer_9581,cust9581@masked.com,+XXX-XXX-1581,65,67455,C,3122
109582,Customer_9582,cust9582@masked.com,+XXX-XXX-1582,60,81138,C,3047
109583,Customer_9583,cust9583@masked.com,+XXX-XXX-1583,66,138108,B,3031
109584,Customer_9584,cust9584@masked.com,+XXX-XXX-1584,36,173056,C,3119
109585,Customer_9585,cust9585@masked.com,+XXX-XXX-1585,22,195626,E,3098
109586,Customer_9586,cust9586@masked.com,+XXX-XXX-1586,28,101774,D,3073
109587,Customer_9587,cust9587@masked.com,+XXX-XXX-1587,33,28182,B,3033
109588,Customer_9588,cust9588@masked.com,+XXX-XXX-1588,50,118272,B,3069
109589,Customer_9589,cust9589@masked.com,+XXX-XXX-1589,21,29192,B,3109
109590,Customer_9590,cust9590@masked.com,+XXX-XXX-1590,32,97159,B,3015
109591,Customer_9591,cust9591@masked.com,+XXX-XXX-1591,69,60256,A,3058
109592,Customer_9592,cust9592@masked.com,+XXX-XXX-1592,27,25097,D,3018
109593,Customer_9593,cust9593@masked.com,+XXX-XXX-1593,68,187952,B,3094
109594,Customer_9594,cust9594@masked.com,+XXX-XXX-1594,34,136081,D,3112
109595,Customer_9595,cust9595@masked.com,+XXX-XXX-1595,62,87407,E,3040
109596,Customer_9596,cust9596@masked.com,+XXX-XXX-1596,55,168545,A,3080
109597,Customer_9597,cust9597@masked.com,+XXX-XXX-1597,48,98709,E,3102
109598,Customer_9598,cust9598@masked.com,+XXX-XXX-1598,32,180880,C,3053
109599,Customer_9599,cust9599@masked.com,+XXX-XXX-1599,60,167075,C,3094
109600,Customer_9600,cust9600@masked.com,+XXX-XXX-1600,68,138854,B,3146
109601,Customer_9601,cust9601@masked.com,+XXX-XXX-1601,44,198076,C,3061
109602,Customer_9602,cust9602@masked.com,+XXX-XXX-1602,21,47708,B,3098
109603,Customer_9603,cust9603@masked.com,+XXX-XXX-1603,37,57307,C,3092
109604,Customer_9604,cust9604@masked.com,+XXX-XXX-1604,58,63524,A,3064
109605,Customer_9605,cust9605@masked.com,+XXX-XXX-1605,48,86929,C,3067
109606,Customer_9606,cust9606@masked.com,+XXX-XXX-1606,53,83804,B,3027
109607,Customer_9607,cust9607@masked.com,+XXX-XXX-1607,44,47668,A,3017
109608,Customer_9608,cust9608@masked.com,+XXX-XXX-1608,67,30937,C,3025
109609,Customer_9609,cust9609@masked.com,+XXX-XXX-1609,65,37104,C,3103
109610,Customer_9610,cust9610@masked.com,+XXX-XXX-1610,26,24326,B,3146
109611,Customer_9611,cust9611@masked.com,+XXX-XXX-1611,41,89133,A,3054
109612,Customer_9612,cust9612@masked.com,+XXX-XXX-1612,65,57727,D,3118
109613,Customer_9613,cust9613@masked.com,+XXX-XXX-1613,24,60526,C,3123
109614,Customer_9614,cust9614@masked.com,+XXX-XXX-1614,53,48341,A,3133
109615,Customer_9615,cust9615@masked.com,+XXX-XXX-1615,30,80493,C,3128
109616,Customer_9616,cust9616@masked.com,+XXX-XXX-1616,56,85295,B,3007
109617,Customer_9617,cust9617@masked.com,+XXX-XXX-1617,33,172320,A,3050
109618,Customer_9618,cust9618@masked.com,+XXX-XXX-1618,56,174129,C,3084
109619,Customer_9619,cust9619@masked.com,+XXX-XXX-1619,68,131833,D,3024
109620,Customer_9620,cust9620@masked.com,+XXX-XXX-1620,29,52700,C,3082
109621,Customer_9621,cust9621@masked.com,+XXX-XXX-1621,51,26243,A,3092
109622,Customer_9622,cust9622@masked.com,+XXX-XXX-1622,24,59060,D,3116
109623,Customer_9623,cust9623@masked.com,+XXX-XXX-1623,40,101280,B,3137
109624,Customer_9624,cust9624@masked.com,+XXX-XXX-1624,28,150202,E,3055
109625,Customer_9625,cust9625@masked.com,+XXX-XXX-1625,47,44970,A,3011
109626,Customer_9626,cust9626@masked.com,+XXX-XXX-1626,56,20375,B,3119
109627,Customer_9627,cust9627@masked.com,+XXX-XXX-1627,29,124050,C,3070
109628,Customer_9628,cust9628@masked.com,+XXX-XXX-1628,63,172333,B,3016
109629,Customer_9629,cust9629@masked.com,+XXX-XXX-1629,44,169595,D,3121
109630,Customer_9630,cust9630@masked.com,+XXX-XXX-1630,57,194490,C,3123
109631,Customer_9631,cust9631@masked.com,+XXX-XXX-1631,61,194711,A,3009
109632,Customer_9632,cust9632@masked.com,+XXX-XXX-1632,60,173618,C,3030
109633,Customer_9633,cust9633@masked.com,+XXX-XXX-1633,50,197687,B,3059
109634,Customer_9634,cust9634@masked.com,+XXX-XXX-1634,46,112312,A,3069
109635,Customer_9635,cust9635@masked.com,+XXX-XXX-1635,24,181643,E,3016
109636,Customer_9636,cust9636@masked.com,+XXX-XXX-1636,21,110524,D,3049
109637,Customer_9637,cust9637@masked.com,+XXX-XXX-1637,40,157417,B,3036
109638,Customer_9638,cust9638@masked.com,+XXX-XXX-1638,48,100010,C,3117
109639,Customer_9639,cust9639@masked.com,+XXX-XXX-1639,65,83255,B,3079
109640,Customer_9640,cust9640@masked.com,+XXX-XXX-1640,44,198199,D,3010
109641,Customer_9641,cust9641@masked.com,+XXX-XXX-1641,48,58923,E,3133
109642,Customer_9642,cust9642@masked.com,+XXX-XXX-1642,48,108198,B,3122
109643,Customer_9643,cust9643@masked.com,+XXX-XXX-1643,25,35271,D,3034
